class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.009945854376175924,0.17044307499495298,0.0134394059133386,0.010151204466529964,0.5060302226532979,0.03282141444142235,0.2524171110635288,0.0028395112493849487,0.00191220084136837,167
0.2472839282876608,0.08659827488650028,0.037424389146927146,0.4098148811536844,0.15259995574601284,0.034347090039343886,0.020679094003062736,0.006691488059468462,0.004560898677339383,168
0.018165298728429088,0.2687029811907913,0.017667798763254087,0.02260299841779011,0.11063999225520056,0.013111099082223064,0.5410399621272026,0.003949029723567921,0.004120839711541219,169
0.10459992468805422,0.14001089919215254,0.015101489126927829,0.08460033908775585,0.0625209549849124,0.07769734405791227,0.4873006491435326,0.018185986906089427,0.009982412812662777,170
0.0401242128397481,0.6353662033171851,0.009309142978925752,0.007917262533524011,0.0801807256578322,0.02848990911677092,0.1877660600851392,0.007604252433360778,0.003242231037513932,171
0.05499547800180881,0.16622393351042666,0.010365595853761662,0.020328491868603256,0.02739408904236439,0.030900487639804956,0.680409727836109,0.0068998172400731046,0.0024823790070483977,172
0.4951101336797362,0.05566511502958107,0.010211902757213743,0.1709810461648825,0.16006904321864168,0.022370906040144637,0.04640631252970439,0.030441608219234226,0.008743932360861741,173
0.32581815639271505,0.02501141200547776,0.015830707598739648,0.4698412255237882,0.021155810154788873,0.04765982287671498,0.07743123716699385,0.013788406618435176,0.0034632216623463976,174
0.023217089087968133,0.10282895167039274,0.015144392882135347,0.025576287979144654,0.08072666205846885,0.020990990134234642,0.7199576616198992,0.009294625631525956,0.0022633389362307003,175
0.0816835228713864,0.20022405606273566,0.008437462362489462,0.12963503629781015,0.03141560879637046,0.037023510366582905,0.4814991348197578,0.021334705973717675,0.008746962449149484,176
0.04596838620948414,0.1942219417334175,0.01055119683464095,0.2029959391012183,0.02064369380689186,0.030239290928212724,0.42062787381163785,0.010142296957310913,0.06460938061718581,177
0.015389805386431888,0.09985603494961223,0.006602802310980808,0.027658909680618387,0.0318484111469439,0.033182311613809065,0.7781332723466453,0.0031273810945833826,0.004201071470375015,178
0.10239800102397999,0.25300800253008005,0.008707490087074901,0.11882900118829,0.03156500031565,0.07343790073437899,0.3863690038636901,0.009531900095319,0.016153700161537,179
0.013164092628108129,0.242520864188316,0.008867495034202779,0.011500293559835605,0.04215257639455721,0.02876508389155302,0.6416136406963612,0.008279145363678596,0.0031368082433873828,180
0.021673412787313544,0.1430780844160698,0.01109230654446086,0.062139336662208625,0.04587582706673797,0.021337512589132426,0.6858404046458387,0.005351233157227563,0.003611882131010457,181
0.05884576704637045,0.3108778259084175,0.012573092959067944,0.022775487245727144,0.025141185920935886,0.1153419354085162,0.43789275478005735,0.009285904799893312,0.00726604593101428,182
0.21582119639728875,0.25964123627352503,0.019877018088086455,0.30099027390114924,0.039410735863769635,0.06469725887450557,0.07429196760569051,0.00848869772471493,0.0167816152712699,183
0.18017707207082884,0.1905570762228305,0.03343161337264535,0.39163215665286266,0.08964253585701434,0.05696862278744912,0.03290451316180527,0.015010306004122403,0.009676103870441549,184
0.008845536368786185,0.3199782303843258,0.005436623914369217,0.014097110149919306,0.02050981476706663,0.014194010219687357,0.6116934404192771,0.002704931947551002,0.002540301829017317,185
0.32111591008754514,0.14454895952629132,0.017172495191701345,0.3081839137085042,0.054999884600032314,0.04129318843790724,0.034832090247014724,0.006905878066354141,0.07094768013464955,186
0.045271214939500926,0.1505640496861364,0.007008872312927864,0.05122421690399157,0.052318117264978696,0.04925041625263736,0.633610209091369,0.007510642478512019,0.0032422610699461532,187
0.22299906466972874,0.1866170541189457,0.0393274114049493,0.13292603854855115,0.015506904497002302,0.05010781453126621,0.32957409557648765,0.00798851231666857,0.014953104336400257,188
0.03547390177369509,0.10159700507985027,0.009222660461133023,0.07633960381698017,0.01680240084012004,0.04817160240858012,0.7050450352522518,0.004887580244379013,0.0024602101230105067,189
0.5195162337823052,0.07662123447955553,0.010334704650617092,0.14444506500027926,0.049939022472560116,0.01674350753457839,0.17376107819248518,0.004228861902987856,0.004410291984631392,190
0.026395085482702987,0.257902858153428,0.008175755503334475,0.03024298336635915,0.010354394305083132,0.02151688816571151,0.637726649250343,0.005769936826534746,0.0019154489465030796,191
0.051701138258842316,0.184445136489401,0.021809116138745945,0.32475024031517785,0.02087091544447743,0.030328822443328612,0.3567162639700353,0.0059869844303684795,0.003391382509623057,192
0.04666480233324012,0.2734970136748507,0.017463800873190046,0.1439530071976504,0.012960200648010034,0.0390828019541401,0.4386060219303011,0.02048170102408505,0.007290650364532521,193
0.18371395407151148,0.02343509414122646,0.018933695266576185,0.4428468892882777,0.027961693009576745,0.09257367685658076,0.18597295350676166,0.008559847860038036,0.016002195999451,194
0.5029550553250561,0.028170703098777342,0.018776602065426227,0.14456301590193174,0.2606300286693031,0.02377790261556929,0.013537801489158162,0.004282610471087152,0.00330628036369084,195
0.07562230831845393,0.0419053046095835,0.009970891096798018,0.5765700634227069,0.041035204513872485,0.050726205579882604,0.08643700950807104,0.1076970118466713,0.010036001103960121,196
0.2872032211464803,0.05045973885399892,0.012755009821357565,0.11023708488255536,0.036344827985517546,0.45201534805181803,0.03218352478131408,0.011120108562483594,0.007681135914474654,197
0.10399905719948144,0.2736451505048328,0.014301407865774326,0.13940107667059215,0.14163707790039284,0.16851409268275094,0.12828007055403878,0.020261511143831127,0.009960555478305513,198
0.07492472097892189,0.01842450515886145,0.017572204920217382,0.7745852168838608,0.06169701727516485,0.035423409918554784,0.007050991974277754,0.005492931538020831,0.004829001352120379,199
0.1609009098954904,0.16025491025725025,0.011674093462507659,0.4351257563295764,0.043797575473357726,0.031775782205561966,0.1387189223174035,0.011414493607883576,0.006337556450968386,200
0.0723805934857466,0.04661489580465938,0.005017539548421441,0.16630098503291138,0.015020098648191125,0.00958377913745988,0.6728769394410755,0.00859810922617017,0.00360705967536463,201
0.031494999370100016,0.3077459938450801,0.011196899776062004,0.034044499319110015,0.033737399325252014,0.02742339945153201,0.5419309891613802,0.0059906398801872025,0.006435179871296402,202
0.5826368776462556,0.10622697769233468,0.010577997778620469,0.10290197839058453,0.07892328342611048,0.022006795378572967,0.08588878196335578,0.007323478462069524,0.0035138292620958546,203
0.006842026373726021,0.612971675125012,0.008186375661220898,0.005709176974136204,0.02372028742824766,0.02204308831716319,0.31567483269233865,0.003150828330060985,0.0017017090980941778,204
0.032869527939098746,0.3278372786616868,0.014231412096700282,0.038133432413417545,0.06374345418193605,0.027420923307784808,0.487234414149252,0.005432984618036925,0.0030965726320867372,205
0.16847894945631514,0.2844389146683256,0.01701489489553153,0.10799996760000972,0.09925947022215892,0.034932689520193135,0.2514519245644227,0.01970629408811177,0.016716894984931504,206
0.2508649673875542,0.02139079721919636,0.008757248861557647,0.6149539200559904,0.01545289799112326,0.04861009368068782,0.03160669589112953,0.002839399630878048,0.005523979281882693,207
0.05359718928056213,0.02530759493848101,0.01811239637752072,0.7685978462804307,0.015997396800520636,0.01947619610476077,0.09125068174986364,0.004987859002428199,0.002672839465432107,208
0.24760693809826545,0.012765296808675795,0.018718295320426168,0.64024183993954,0.024562493859376536,0.03303919174020206,0.01087709728072568,0.005183028704242824,0.007005818248545438,209
0.042100409262090036,0.1053300231726051,0.009994552198801484,0.5681991250038075,0.020885404594789013,0.01997140439370897,0.20556604522453,0.024428505374271183,0.003524530775396771,210
0.03781680264717618,0.3291460230402216,0.007477450523421537,0.032105702247399164,0.020725001450750104,0.09015660631096244,0.4716110330127723,0.006356790444975331,0.004604590322321323,211
0.11131095547561784,0.5660007735996907,0.012503994998402004,0.06322057471177013,0.03821108471556612,0.029702588118964764,0.14526994189202327,0.0261823895270442,0.007597696960921217,212
0.30744606148921233,0.3397280679456136,0.014829802965960598,0.09559391911878384,0.07151331430266288,0.053354710670942135,0.07261201452240293,0.03354200670840135,0.011380102276020458,213
0.008365101673020334,0.2298570459714092,0.011523702304740459,0.010340502068100414,0.017867703573540714,0.009466321893264379,0.7044391408878282,0.005735181147036229,0.0024053004810600962,214
0.7377972582290403,0.0052034618212116355,0.008489322971263041,0.09792653427428698,0.114534040086914,0.02469440864304302,0.004477121566992547,0.002618130916345821,0.004259721490902521,215
0.10274698972530104,0.19114298088570195,0.02097579790242021,0.14175998582400146,0.01889479811052019,0.052816094718390535,0.40951795904820415,0.0490161950983805,0.013129198687080134,216
0.07467337759798671,0.09924687022593892,0.01788139463558161,0.4047198785840364,0.06537738038678588,0.039814988055503577,0.2633289210013237,0.005588098323570503,0.02936909118927264,217
0.04469808480265117,0.2134809274164847,0.011681096028427351,0.1675869430204394,0.04245878556401291,0.030906889491657576,0.4811438364110957,0.005086298270658589,0.002957138994572742,218
0.18820205646061694,0.2746240823872247,0.050081715024514514,0.2188590656577197,0.08300202490060749,0.0975702292710688,0.06275021882506565,0.0071862021558606465,0.017724405317321598,219
0.11631105001375153,0.16568007124243064,0.024248510426859483,0.3555481528857057,0.05373802310734994,0.07322443148650554,0.19590108423746624,0.006176592655934843,0.009172083943996098,220
0.033595908734936265,0.16912304397199146,0.01241770322860284,0.024311506320991643,0.03275290851575621,0.04926091280783733,0.6405641665466834,0.033836408797466286,0.004137441075734679,221
0.1909418663406936,0.18357487149758994,0.013827690320616776,0.3215577749095576,0.12460491277656105,0.011398092021335585,0.13091090836236416,0.011316992078105546,0.011866891693175816,222
0.26365578907536874,0.13377489298008566,0.017812285750171398,0.25050779959376035,0.09339142528685976,0.15151087879129696,0.05238435809251352,0.02451838038529569,0.012444190044647963,223
0.02617660471178885,0.05433400978012176,0.008448121520661874,0.030565505501790987,0.017938203228876584,0.033902806102505095,0.8167701470186265,0.0062019611163530025,0.005662641019275385,224
0.03835419386332898,0.1992139681257651,0.009176638531737835,0.008802928591531426,0.07930248731160204,0.027404095615344702,0.6257268998836961,0.00932381850818904,0.0026949695688048693,225
0.4312501035000249,0.026466506351961527,0.02272070545296931,0.3872670929441023,0.03974350953844229,0.07070161696838807,0.01160080278419267,0.003926360942326628,0.006323301517592364,226
0.03222020225541415,0.07807950546556537,0.006547000458290032,0.03875760271303219,0.017092301196461084,0.050574403540208236,0.7582470530772937,0.016313801141966074,0.00216813015176911,227
0.11909103572731072,0.14913704474111342,0.014597804379341313,0.06540351962105588,0.04328411298523389,0.2976680893004268,0.1580800474240142,0.13727804118341236,0.01546030463809139,228
0.011970797127008688,0.30923892578265777,0.008369797991248479,0.015264096336616875,0.03369679191276994,0.015123896370264869,0.5989638562486745,0.004015079036381031,0.003356759194377793,229
0.03530446610771254,0.2939217178351509,0.01075218967789791,0.04998575201367807,0.10755289674921913,0.044143957621800685,0.443813573938969,0.010518989901769695,0.004006456153802093,230
0.11939895701637547,0.1149589586147749,0.01689009391956619,0.20540292605494664,0.03075548892802398,0.019901092835606583,0.4220918480469347,0.06088507808137189,0.009715556502399659,231
0.05706049315274081,0.03254239609491246,0.008665418960149723,0.17127197944736244,0.017573497891180248,0.0282628966084524,0.6752119189745697,0.00420518949537726,0.005206209375254875,232
0.036651502565605176,0.05392540377477826,0.005881790411725329,0.8090670566346939,0.012587500881125063,0.01616220113135408,0.05306690371468326,0.008584770600933942,0.0040728702851009204,233
0.0037694201884710095,0.012176400608820031,0.3508800175440009,0.0047703002385150114,0.010289000514450027,0.00390352019517601,0.6113780305689015,0.0016575200828760042,0.001175790058789503,234
0.0969320620365197,0.09881866324394448,0.2428681554356195,0.1598991023354255,0.025459616294154427,0.07197554606434949,0.28624918319947723,0.00949604607746949,0.0083016253130402,235
0.19140005742001726,0.0754687226406168,0.012963603889081169,0.12805403841621155,0.015221904566571371,0.03623251086975327,0.5164491549347465,0.011083203324960995,0.01312680393804118,236
0.046206413861924166,0.15588304676491402,0.011654103496231048,0.38549511564853467,0.0244719073415722,0.03573771072131321,0.3166380949914285,0.013273503982051195,0.010640103192030957,237
0.13447510489058184,0.0417437325601114,0.008253036437368421,0.3256022539697581,0.08171776373985573,0.05322734151732638,0.33521626146868394,0.008754496828507527,0.0110100085878067,238
0.4454254498797044,0.1025551035806546,0.010227910330189431,0.13034913165262296,0.042324242747485176,0.022951823181341414,0.23465323699976934,0.0056416156980318545,0.00587148593020079,239
0.31239393127333515,0.013332797066784646,0.014212596873228688,0.2957529349343543,0.06704638524979525,0.18884895845322916,0.045826689918128216,0.006831818496999932,0.0557538877341447,240
0.3757348647354487,0.06780807558909277,0.0075211872923725736,0.11241095953205456,0.045096783765157834,0.03762428645525688,0.3335538799206033,0.01652009405276614,0.003729868657247283,241
